CustomerNumber,Month,TotalSteps
117707657380,January,30000
117707657380,February,20000
117707657380,March,30000
117707657380,April,40000
117707657380,May,45000
123456789012,January,30000
123456789012,February,20000
123456789012,March,30000
123456789012,April,40000
123456789012,May,45000
142136444505,January,30000
142136444505,February,20000
142136444505,March,30000
142136444505,April,40000
142136444505,May,45000
234759246217,January,30000
234759246217,February,20000
234759246217,March,30000
234759246217,April,40000
234759246217,May,45000
335731530090,January,30000
335731530090,February,20000
335731530090,March,30000
335731530090,April,40000
335731530090,May,45000
369061473816,January,30000
369061473816,February,20000
369061473816,March,30000
369061473816,April,40000
369061473816,May,45000
455652947021,January,30000
455652947021,February,20000
455652947021,March,30000
455652947021,April,40000
455652947021,May,45000
482530765635,January,30000
482530765635,February,20000
482530765635,March,30000
482530765635,April,40000
482530765635,May,45000
553352764245,January,30000
553352764245,February,20000
553352764245,March,30000
553352764245,April,40000
553352764245,May,45000
698051575698,January,30000
698051575698,February,20000
698051575698,March,30000
698051575698,April,40000
698051575698,May,45000
698161744199,January,30000
698161744199,February,20000
698161744199,March,30000
698161744199,April,40000
698161744199,May,45000
717666559606,January,30000
717666559606,February,20000
717666559606,March,30000
717666559606,April,40000
717666559606,May,45000
741682498850,January,30000
741682498850,February,20000
741682498850,March,30000
741682498850,April,40000
741682498850,May,45000
744969641753,January,30000
744969641753,February,20000
744969641753,March,30000
744969641753,April,40000
744969641753,May,45000
815463388165,January,30000
815463388165,February,20000
815463388165,March,30000
815463388165,April,40000
815463388165,May,45000
820609683055,January,30000
820609683055,February,20000
820609683055,March,30000
820609683055,April,40000
820609683055,May,45000
823113761700,January,30000
823113761700,February,20000
823113761700,March,30000
823113761700,April,40000
823113761700,May,45000
829443036543,January,30000
829443036543,February,20000
829443036543,March,30000
829443036543,April,40000
829443036543,May,45000
862575789117,January,30000
862575789117,February,20000
862575789117,March,30000
862575789117,April,40000
862575789117,May,45000
909933193061,January,30000
909933193061,February,20000
909933193061,March,30000
909933193061,April,40000
909933193061,May,45000
961977369788,January,30000
961977369788,February,20000
961977369788,March,30000
961977369788,April,40000
961977369788,May,45000
